2000
(1171,44,140)
(887,520,141)
(983,665,131)
(1168,1538,46)
(602,690,274)
(1203,367,298)
(663,1134,174)
(224,1840,78)
(853,947,169)
(1027,1339,21)
(636,1097,97)
(1949,981,47)
(1946,1309,36)
(1897,54,43)
(1808,1658,279)
(1597,151,29)
(829,1834,278)
(220,693,93)
(763,481,121)
(1112,898,265)
(1675,1274,133)
(1320,323,231)
(961,656,287)
(285,557,244)
(1375,482,193)
(1306,615,78)
(774,728,211)
(1595,1368,208)
(443,416,18)
(1454,1133,105)
(664,950,141)
(1027,101,199)
(192,1822,180)
(780,1073,23)
(309,989,185)
(1954,1190,263)
(560,1775,276)
(269,888,120)
(68,136,10)
(1735,1286,204)
(1472,1226,217)
(1690,1043,61)
(1101,40,9)
(458,706,204)
(376,1802,286)
(1291,25,191)
(1771,1184,79)
(1593,103,51)
(119,144,17)
(4,949,275)
(1794,1131,180)
(321,1406,7)
(501,832,89)
(237,322,95)
(222,68,217)
(1628,1341,105)
(1301,798,67)
(890,328,191)
(1700,265,132)
(1205,544,120)
(1699,1481,79)
(1587,939,234)
(1936,211,258)
(858,1043,54)
(1242,1844,104)
(1357,1036,68)
(757,1724,11)
(253,1878,272)
(393,361,255)
(1532,564,123)
(35,1003,103)
(257,455,84)
(1060,731,1)
(274,869,215)
(500,1425,96)
(1563,789,60)
(1318,321,296)
(823,1450,173)
(117,1907,12)
(1009,185,86)
(518,531,239)
(344,111,249)
(906,1576,259)
(332,817,270)
(1078,1781,155)
(191,727,60)
(456,1671,72)
(1092,1795,229)
(814,1759,212)
(1274,149,290)
(145,304,37)
(1774,64,244)
(667,1320,185)
(320,662,157)
(723,287,16)
(108,1780,97)
(1042,127,152)
(1790,1561,130)
(1850,918,114)
(1386,1897,192)
(1920,1521,4)
(532,776,162)
(1353,748,71)
(1231,293,179)
(334,1014,178)
(1484,880,83)
(1784,1260,191)
(907,1016,223)
(1994,1481,14)
(1704,349,138)
(708,508,197)
(1328,1531,157)
(1093,1158,19)
(1523,624,106)
(297,1515,91)
(1788,288,166)
(799,1676,15)
(1434,1732,280)
(19,273,293)
(1008,1398,69)
(746,1666,167)
(1958,1933,300)
(104,1572,155)
(498,1709,171)
(854,168,163)
(1602,1904,71)
(1750,1124,190)
(599,13,39)
(1024,1243,114)
(25,526,84)
(1213,880,159)
(1311,1468,214)
(1591,505,19)
(1457,1947,124)
(1898,1023,176)
(1460,1297,239)
(961,1723,149)
(1140,1270,81)
(1509,1177,225)
(962,77,215)
(490,41,169)
(609,99,154)
(1449,1932,110)
(1032,1536,218)
(1119,1089,58)
(223,1911,23)
(1573,1526,8)
(1552,1771,254)
(630,294,78)
(1625,1069,207)
(1261,419,49)
(218,1116,260)
(466,797,239)
(4,1699,75)
(1585,495,9)
(708,103,135)
(532,1787,159)
(410,370,6)
(221,986,131)
(1062,1029,177)
(358,174,194)
(1789,47,17)
(105,757,222)
(930,968,182)
(1558,1953,295)
(1165,1141,263)
(586,599,281)
(1004,204,276)
(1459,1171,63)
(1971,1891,275)
(1408,45,100)
(1482,1035,166)
(1868,461,230)
(1638,149,149)
(1418,1321,14)
(1364,1252,292)
(1544,1842,62)
(910,735,259)
(572,1096,292)
(1840,906,87)
(1435,794,40)
(163,1405,298)
(630,834,21)
(1844,7,190)
(1866,1688,262)
(803,925,157)
(1423,274,18)
(517,972,169)
(807,1452,111)
(1570,296,272)
(740,407,151)
(937,489,108)
(1241,686,231)
(810,337,262)
(1109,1879,30)
(771,271,144)
(1874,1215,229)
(1299,1588,149)
(118,1052,156)
(1330,8,83)
(754,740,222)
(1364,1569,99)
(157,879,9)
(1803,1534,144)
(1390,586,233)
(823,1961,133)
(1335,1329,101)
(1017,705,122)
(1533,1517,298)
(459,706,119)
(99,1022,101)
(401,1084,209)
(205,1907,284)
(133,1231,251)
(1120,1814,279)
(717,403,202)
(539,924,237)
(1065,1709,46)
(373,1968,11)
(824,630,159)
(256,928,237)
(678,96,255)
(305,182,181)
(965,1923,128)
(919,1550,132)
(71,784,24)
(1144,1683,12)
(292,1930,73)
(1350,949,14)
(907,1496,220)
(1724,750,21)
(1526,530,47)
(551,468,182)
(1762,1713,248)
(1949,1618,113)
(1725,1223,39)
(699,206,253)
(368,392,217)
(1658,1308,117)
(867,1247,147)
(1154,405,259)
(464,938,80)
(1834,1881,207)
(1541,564,248)
(1739,1335,80)
(1756,1280,167)
(916,831,77)
(825,1917,154)
(1657,48,128)
(1923,135,291)
(265,1714,124)
(959,330,291)
(930,1460,169)
(1176,1498,118)
(1545,344,122)
(228,1159,277)
(71,875,39)
(481,844,81)
(1570,157,20)
(1723,243,247)
(699,1834,274)
(768,1389,107)
(7,1318,209)
(916,1400,176)
(1483,1915,110)
(1714,623,110)
(1971,868,66)
(555,836,74)
(337,1821,259)
(170,984,130)
(1479,1336,35)
(1418,1572,154)
(258,1327,129)
(558,839,63)
(702,147,78)
(902,982,252)
(710,995,136)
(281,1272,217)
(1769,1412,65)
(1564,1243,109)
(1633,218,117)
(1228,1554,52)
(808,334,140)
(1417,352,49)
(64,749,240)
(1902,567,51)
(1270,861,155)
(1540,202,17)
(346,1135,17)
(1107,408,133)
(800,1385,23)
(558,1257,177)
(1591,1799,72)
(876,1337,195)
(306,1194,103)
(24,930,185)
(459,1750,299)
(491,395,299)
(1308,777,176)
(1517,851,36)
(741,1194,290)
(1637,1754,288)
(1249,745,214)
(1237,1347,23)
(1454,1586,217)
(1627,1009,2)
(174,1329,123)
(1894,677,41)
(127,868,288)
(469,170,247)
(1138,963,67)
(602,748,195)
(1237,1871,15)
(1695,684,118)
(676,1255,162)
(589,1267,7)
(1780,1137,129)
(266,949,148)
(743,611,11)
(507,190,70)
(1134,637,61)
(864,1238,188)
(1737,656,107)
(1705,1689,163)
(97,1422,88)
(275,1055,116)
(1597,1518,11)
(1854,1032,300)
(836,1293,298)
(309,906,14)
(1354,1366,291)
(1313,1796,5)
(1216,747,86)
(48,758,67)
(718,1367,8)
(1826,622,63)
(586,298,275)
(1209,571,223)
(12,1352,52)
(263,88,51)
(22,825,112)
(1634,476,137)
(1027,538,164)
(131,1659,18)
(1269,1485,68)
(1321,775,278)
(559,1460,277)
(1182,803,209)
(658,1057,48)
(815,1018,291)
(919,247,199)
(1654,1601,277)
(1093,1964,179)
(369,1451,99)
(1591,123,47)
(997,1067,203)
(394,1571,145)
(1708,826,102)
(1658,128,84)
(1200,1844,46)
(1042,553,266)
(262,833,50)
(1849,1094,193)
(1739,1326,116)
(1319,1607,191)
(1319,1412,36)
(1266,493,169)
(499,620,264)
(1352,416,19)
(182,555,287)
(1613,328,156)
(434,1885,40)
(1339,51,97)
(1421,1434,52)
(707,448,242)
(879,128,106)
(1251,5,291)
(234,1927,189)
(587,1261,120)
(1648,675,45)
(184,1373,297)
(135,1442,124)
(1392,830,113)
(1916,1556,179)
(21,315,244)
(419,1327,136)
(1434,421,88)
(365,1837,258)
(1919,1232,285)
(590,905,284)
(403,1086,98)
(525,1422,108)
(1111,1925,163)
(1017,1568,216)
(354,747,297)
(1460,882,183)
(910,1785,159)
(103,899,196)
(570,292,172)
(248,1933,104)
(245,1898,108)
(676,1325,204)
(795,406,151)
(1413,303,148)
(795,1088,144)
(1000,650,245)
(986,684,144)
(1513,1084,192)
(1121,522,300)
(172,1691,235)
(1138,881,51)
(509,240,193)
(1352,782,14)
(1109,1081,150)
(631,194,164)
(1859,1488,135)
(476,778,68)
(1553,1340,170)
(367,855,25)
(1629,257,107)
(722,1218,66)
(710,1866,270)
(812,329,288)
(236,649,211)
(190,381,20)
(815,802,242)
(399,1009,262)
(1320,279,295)
(1823,786,22)
(1380,15,150)
(1200,1621,12)
(283,1784,102)
(138,660,69)
(138,1909,280)
(1672,315,255)
(1102,474,26)
(482,1698,161)
(1449,681,3)
(909,887,60)
(515,1177,249)
(350,1230,48)
(658,772,273)
(299,303,5)
(1582,1981,199)
(978,1349,34)
(1744,14,115)
(759,594,109)
(1473,20,147)
(414,344,280)
(779,421,163)
(1605,1773,102)
(130,16,247)
(470,1754,255)
(1202,631,28)
(1483,325,241)
(1843,101,79)
(654,811,172)
(1787,584,289)
(686,20,268)
(1728,1572,145)
(670,847,183)
(1422,553,7)
(930,1372,125)
(431,1339,83)
(1155,1667,168)
(558,1893,113)
(1727,181,234)
(1334,753,7)
(553,1427,188)
(999,566,116)
(46,1866,72)
(1812,1780,29)
(1493,436,256)
(1943,258,225)
(1206,1803,108)
(1579,617,6)
(1794,1917,154)
(639,1456,207)
(1306,481,179)
(179,1700,67)
(316,960,131)
(1354,1219,134)
(1292,190,44)
(125,321,224)
(1426,315,7)
(341,1111,271)
(1286,1587,231)
(1195,44,126)
(1234,1032,285)
(422,1780,47)
(1205,1456,159)
(827,1254,143)
(1855,1413,25)
(1748,30,248)
(1050,950,102)
(27,746,150)
(1741,1573,178)
(23,126,238)
(725,769,110)
(292,1580,185)
(1064,1994,280)
(1702,1274,44)
(1143,175,213)
(95,1222,18)
(1684,1764,5)
(36,702,97)
(332,1931,43)
(1494,165,4)
(1553,1212,191)
(1321,1441,170)
(719,909,36)
(328,1035,137)
(1789,281,186)
(313,579,189)
(484,1867,56)
(1649,1898,223)
(1672,443,27)
(1117,1636,230)
(1877,983,300)
(543,1306,265)
(1756,1628,168)
(525,1787,252)
(591,1548,250)
(1275,903,270)
(278,1046,208)
(1810,438,43)
(1415,1226,66)
(1646,1661,291)
(1870,1433,248)
(1317,1757,59)
(632,1888,88)
(1947,1342,59)
(9,155,123)
(91,240,121)
(1023,33,190)
(1177,848,115)
(1583,1605,164)
(697,1156,120)
(745,1346,189)
(961,1137,168)
(645,72,45)
(1391,947,172)
(677,1405,272)
(265,1909,12)
(1893,1229,98)
(1109,625,72)
(1123,1358,1)
(1154,423,8)
(1585,1976,233)
(1497,1147,106)
(1419,784,212)
(1183,1173,187)
(1732,407,278)
(1347,1974,264)
(391,600,284)
(1716,1695,160)
(10,548,167)
(1986,727,192)
(580,1435,95)
(946,375,83)
(1235,1489,96)
(830,1182,110)
(943,719,273)
(1343,31,80)
(1311,740,32)
(1110,1576,90)
(786,1004,137)
(576,1763,259)
(343,1850,231)
(1133,603,251)
(1645,1584,155)
(780,388,140)
(1751,583,33)
(585,1065,246)
(961,220,63)
(783,639,132)
(1597,1558,149)
(1407,1511,147)
(1454,839,125)
(419,1568,270)
(94,674,135)
(1621,1015,133)
(355,1071,2)
(100,617,212)
(1439,21,180)
(774,1165,35)
(1657,1196,45)
(803,557,68)
(551,1115,100)
(1166,1539,214)
(1528,1471,121)
(457,680,236)
(218,618,295)
(982,1987,182)
(543,1939,240)
(249,47,35)
(942,1696,278)
(1646,80,66)
(691,793,292)
(693,1528,3)
(1780,335,18)
(1165,14,17)
(136,1613,235)
(1441,911,41)
(1732,1892,243)
(1005,1900,232)
(1782,67,160)
(1943,161,236)
(151,1893,97)
(293,1525,152)
(435,75,38)
(1011,1729,289)
(991,984,85)
(415,686,145)
(580,1304,200)
(1775,454,12)
(375,1686,88)
(1594,35,255)
(596,1962,74)
(1131,569,10)
(278,422,54)
(1947,1894,9)
(1075,146,289)
(1028,1064,259)
(1046,238,206)
(1568,1537,273)
(826,389,78)
(180,288,297)
(179,482,74)
(1617,150,209)
(262,320,144)
(1788,476,11)
(663,443,105)
(1226,286,264)
(1800,493,58)
(477,1413,159)
(656,1786,268)
(805,745,70)
(1981,1011,148)
(497,759,289)
(1623,4,11)
(747,1526,63)
(1272,84,172)
(1824,285,186)
(175,793,52)
(196,626,248)
(1245,992,9)
(1529,1223,61)
(1438,581,216)
(1641,1216,44)
(235,1720,55)
(380,1556,229)
(1589,1611,77)
(1373,1342,275)
(945,1480,88)
(1496,1517,209)
(1240,1011,168)
(1096,1555,161)
(873,1595,266)
(1868,1840,103)
(148,289,129)
(300,1394,209)
(1217,303,71)
(1688,1046,38)
(47,857,212)
(293,413,219)
(514,747,4)
(1429,1130,180)
(432,1752,288)
(849,805,14)
(1506,99,137)
(1309,1227,75)
(1024,642,11)
(1527,409,103)
(769,13,81)
(1098,1247,43)
(922,1008,261)
(494,903,93)
(1005,1702,81)
(330,1683,270)
(483,172,248)
(139,618,134)
(1177,81,26)
(391,785,108)
(942,1893,174)
(553,632,228)
(142,1973,177)
(1685,1738,98)
(1225,888,101)
(1439,1950,278)
(824,962,274)
(1648,1456,10)
(756,1337,140)
(1866,1953,110)
(511,796,206)
(1874,103,258)
(974,1436,87)
(479,1235,187)
(1466,722,7)
(1298,435,211)
(406,1664,17)
(641,1004,70)
(1972,1339,67)
(1767,475,147)
(868,338,267)
(972,1372,286)
(464,131,299)
(658,206,96)
(38,1238,126)
(273,33,9)
(1831,1681,22)
(1748,1909,80)
(262,928,201)
(900,455,68)
(1633,959,244)
(1752,193,143)
(1686,1986,15)
(1168,314,154)
(1650,1420,57)
(505,1283,200)
(431,1713,93)
(1156,236,10)
(1882,178,69)
(1068,811,116)
(1375,777,169)
(1877,23,206)
(1257,1208,237)
(1229,1938,240)
(1344,1571,250)
(486,880,249)
(1765,477,204)
(498,1751,24)
(1747,1993,82)
(755,1607,32)
(840,1440,201)
(1175,1224,61)
(455,1849,83)
(154,404,48)
(979,156,5)
(262,1365,192)
(506,1573,213)
(1517,1433,142)
(842,1934,239)
(476,1930,172)
(1571,1533,198)
(994,1049,288)
(1271,995,59)
(1286,925,159)
(657,1504,89)
(1228,771,266)
(123,1536,89)
(544,1866,48)
(227,1865,61)
(1212,1901,19)
(858,1173,239)
(778,1647,148)
(1403,1727,36)
(1520,378,225)
(1247,1665,128)
(541,1265,263)
(1829,68,38)
(1600,1638,236)
(1658,767,26)
(1870,1355,116)
(1790,1186,187)
(643,9,3)
(742,271,152)
(1749,1237,94)
(116,103,215)
(834,1796,110)
(890,470,178)
(1455,962,177)
(1204,1616,265)
(207,1639,267)
(1197,74,55)
(1656,1267,270)
(45,175,153)
(1826,1307,116)
(649,1606,53)
(1612,1703,289)
(1381,1730,168)
(46,1240,201)
(583,554,125)
(435,964,47)
(1279,460,73)
(1719,867,262)
(1303,765,283)
(1856,1704,9)
(969,1608,174)
(584,1759,22)
(535,1109,203)
(756,1055,38)
(1144,103,118)
(681,783,88)
(551,1362,191)
(1065,313,128)
(377,1142,92)
(1995,433,143)
(398,961,292)
(878,83,242)
(1506,1125,14)
(128,1817,157)
(1882,1340,106)
(1347,350,168)
(1525,600,246)
(505,1502,202)
(994,989,130)
(494,492,99)
(254,192,42)
(1718,1581,47)
(750,1952,166)
(1561,133,125)
(1745,1439,122)
(45,371,155)
(1661,1879,262)
(298,1468,91)
(841,1246,282)
(782,822,49)
(68,527,245)
(567,537,53)
(602,91,279)
(1738,1401,31)
(1532,715,230)
(64,327,298)
(1933,614,135)
(1226,652,24)
(1159,1191,117)
(177,915,296)
(642,1473,39)
(1274,732,117)
(1180,259,233)
(557,1708,225)
(130,1741,216)
(1669,1442,101)
(536,635,251)
(1569,108,283)
(1130,610,223)
(738,101,7)
(1090,523,233)
(930,1614,33)
(1144,620,266)
(819,1025,54)
(1087,477,33)
(1588,74,284)
(1863,1594,141)
(516,924,49)
(1193,1605,80)
(1953,1664,198)
(1985,730,1)
(1477,1257,42)
(1381,555,291)
(1345,568,241)
(1882,1947,137)
(657,517,167)
(1731,1974,214)
(824,405,176)
(845,1324,294)
(925,571,209)
(822,1606,38)
(1622,754,122)
(681,1389,227)
(1381,108,276)
(1476,1844,55)
(1933,1008,244)
(591,1552,25)
(903,1439,246)
(1949,905,55)
(1056,1793,104)
(87,1111,117)
(1607,1827,1)
(433,1973,146)
(832,1967,80)
(1512,1716,128)
(1611,1022,70)
(1148,953,23)
(1159,1550,42)
(1330,227,216)
(1766,1152,224)
(533,777,141)
(113,1353,82)
(513,1252,113)
(708,194,153)
(393,770,140)
(471,497,182)
(460,1286,263)
(1417,684,73)
(1278,1253,223)
(937,1556,118)
(791,825,5)
(1172,677,297)
(1321,1766,254)
(430,1253,94)
(973,231,194)
(1035,1357,152)
(644,38,115)
(894,1707,206)
(1552,1623,257)
(421,1909,293)
(1032,818,292)
(510,948,296)
(1355,926,225)
(934,592,226)
(1851,1096,240)
(1486,826,204)
(1424,1558,225)
(418,851,198)
(271,700,161)
(773,242,264)
(1804,1698,143)
(122,1,15)
(1006,819,32)
(1284,323,26)
(287,1757,121)
(1099,326,253)
(898,1756,13)
(1697,749,244)
(1545,1857,112)
(140,633,223)
(1963,852,58)
(107,1006,231)
(659,1016,222)
(1391,732,79)
(1311,1200,67)
(8,61,188)
(667,1001,223)
(1513,377,237)
(1849,80,220)
(755,1786,216)
(825,1071,211)
(711,82,285)
(919,927,38)
(1868,607,137)
(314,454,117)
(476,1412,261)
(746,1063,25)
(238,815,228)
(1814,1572,182)
(965,1539,25)
(1820,1557,160)
(1401,1181,15)
(1487,438,286)
(1210,1467,49)
(1645,1756,191)
(1710,988,55)
(977,1254,52)
(1430,732,70)
(299,604,289)
(1928,1066,208)
(1309,1350,291)
(83,651,283)
(1070,191,261)
(1983,59,12)
(635,914,175)
(1050,1657,175)
(638,373,259)
(68,1851,37)
(591,496,11)
(1899,1535,128)
(858,1777,236)
(907,303,19)
(1983,1492,60)
(1330,859,198)
(995,1079,139)
(46,1079,93)
(693,1798,214)
(1692,99,143)
(409,912,34)
(867,670,66)
(813,1863,292)
(1281,321,36)
(1194,1846,152)
(1196,641,188)
(1776,1596,33)
(316,1048,278)
(951,514,55)
(1780,1901,36)
(710,1096,223)
(541,683,267)
(294,123,70)
(1100,73,211)
(219,1424,58)
(1830,887,185)
(302,1684,218)
(1283,147,141)
(171,22,219)
(729,1048,62)
(837,1214,64)
(1802,132,190)
(1731,1456,253)
(153,397,10)
(1330,1228,129)
(39,752,263)
(1511,656,249)
(1101,1480,218)
(269,765,289)
(692,493,29)
(1469,1024,17)
(958,986,293)
(1557,574,74)
(1330,1499,231)
(1249,739,15)
(18,1527,259)
(903,1276,29)
(890,1709,199)
(439,1570,287)
(661,194,119)
(761,553,94)
(888,562,160)
(89,1937,221)
(557,1024,219)
(859,694,152)
(898,346,43)
(1314,88,108)
(366,1703,6)
(249,568,288)
(1643,1109,274)
(928,83,68)
(1133,923,285)
(1078,868,224)
(1813,595,95)
(805,1332,110)
(1422,793,197)
(27,1648,231)
(533,63,167)
(951,1841,214)
(1174,644,133)
(401,1462,16)
(1898,1893,264)
(610,5,27)
(162,1343,202)
(78,1213,210)
(815,563,145)
(634,1977,221)
(1740,1497,296)
(1223,1730,215)
(1261,239,9)
(1153,1293,207)
(87,1952,64)
(1272,468,47)
(468,1441,166)
(1107,864,260)
(1721,1858,266)
(294,313,97)
(313,848,99)
(920,1091,239)
(340,487,298)
(420,1161,49)
(303,1157,203)
(1509,791,230)
(1613,452,202)
(1733,125,72)
(1378,563,238)
(1882,1200,35)
(1112,1175,181)
(675,524,120)
(1361,864,64)
(66,1774,31)
(1973,261,203)
(564,1731,92)
(1194,1191,186)
(1864,1348,95)
(1670,595,66)
(1793,1280,136)
(1435,119,89)
(813,526,67)
(1071,284,287)
(630,890,16)
(1677,1819,97)
(440,516,266)
(1105,132,137)
(378,1759,131)
(1184,1764,184)
(972,494,101)
(1994,1922,99)
(789,1997,277)
(443,96,44)
(1957,680,63)
(138,113,32)
(1774,1096,9)
(1823,787,81)
(421,1325,172)
(1008,703,46)
(1103,724,203)
(282,316,75)
(239,44,155)
(120,1429,252)
(1223,819,263)
(220,800,228)
(917,1216,146)
(658,765,89)
(1919,1463,138)
(1617,1177,296)
(1082,1220,93)
(1956,1439,8)
(1165,1626,134)
(1880,1234,214)
(1267,1627,109)
(240,513,15)
(165,1343,178)
(1544,1326,5)
(167,1727,221)
(560,811,97)
(1419,1667,263)
(526,408,59)
(1862,544,166)
(352,1959,256)
(1206,1877,69)
(577,309,210)
(1412,770,287)
(232,105,173)
(1546,1617,225)
(1423,1183,88)
(1830,661,52)
(514,1834,83)
(860,372,27)
(1389,966,154)
(1567,954,153)
(1419,240,39)
(1142,331,253)
(252,392,157)
(1478,1258,44)
(1680,1460,298)
(1914,1370,6)
(1348,717,124)
(1233,1412,14)
(140,1816,259)
(1232,1326,262)
(579,103,47)
(239,892,99)
(494,1472,153)
(1838,773,160)
(1790,123,75)
(1276,1743,86)
(728,1875,13)
(1995,336,268)
(580,1744,243)
(1810,1051,79)
(1408,184,107)
(184,1916,249)
(742,1754,49)
(1546,220,212)
(1618,63,90)
(1518,1637,38)
(1444,965,300)
(419,841,42)
(1504,1484,277)
(1343,989,174)
(632,1874,117)
(1955,166,171)
(742,658,93)
(207,341,161)
(205,698,7)
(73,865,64)
(1718,643,111)
(1535,196,7)
(996,1855,29)
(1382,69,264)
(1930,1001,232)
(761,523,146)
(1386,405,264)
(1096,669,241)
(466,991,253)
(1981,1592,173)
(293,1048,87)
(932,1835,236)
(1969,405,111)
(872,1693,148)
(705,1887,251)
(101,1610,133)
(1740,631,228)
(1480,1412,217)
(104,1373,212)
(1054,1989,124)
(895,1096,130)
(1919,293,31)
(182,1266,27)
(571,219,58)
(181,1329,26)
(598,1938,235)
(429,362,79)
(278,510,40)
(1156,665,24)
(1876,1653,295)
(1355,378,48)
(1366,733,2)
(1067,1188,2)
(760,239,85)
(1652,874,206)
(753,265,44)
(1745,1265,289)
(1893,365,7)
(1689,619,239)
(1767,1184,93)
(24,891,160)
(559,759,179)
(1281,810,3)
(1913,630,40)
(1478,1334,263)
(1675,1145,40)
(1914,1515,30)
(1332,1770,168)
(1439,888,235)
(1556,757,251)
(837,1047,10)
(1464,1673,159)
(145,370,282)
(1283,1244,235)
(1438,1339,241)
(971,1190,144)
(572,453,19)
(486,611,27)
(246,325,29)
(267,945,18)
(931,1954,195)
(1441,903,139)
(674,921,94)
(775,525,193)
(1376,1917,248)
(1305,1370,18)
(1232,1995,243)
(1001,1076,226)
(1098,1316,221)
(1808,1209,138)
(293,988,249)
(653,691,255)
(1365,1186,181)
(1053,346,144)
(1424,705,156)
(141,1975,34)
(64,1767,144)
(47,420,176)
(1257,1944,243)
(169,1145,49)
(1858,612,135)
(1400,43,175)
(1420,1338,136)
(71,1801,131)
(816,1117,12)
(308,1228,84)
(867,702,47)
(587,264,64)
(1002,62,144)
(501,1492,215)
(349,302,51)
(1813,311,295)
(850,1305,259)
(1086,1850,198)
(1068,740,111)
(821,1591,6)
(1092,176,166)
(1707,1977,36)
(1415,1786,11)
(358,1368,103)
(1342,721,11)
(1154,1194,266)
(415,1105,15)
(140,68,266)
(1903,42,35)
(1030,88,43)
(1712,1015,270)
(945,1279,5)
(496,851,229)
(1047,901,289)
(422,1061,193)
(674,331,224)
(547,889,96)
(821,1810,129)
(762,440,31)
(1343,495,155)
(1327,131,5)
(124,1153,115)
(51,730,75)
(343,21,43)
(609,32,67)
(254,425,110)
(1352,9,99)
(1670,852,96)
(1366,1175,204)
(1928,221,105)
(544,347,234)
(1731,935,56)
(659,1797,177)
(209,971,289)
(263,184,298)
(694,932,132)
(1218,1799,144)
(1140,119,85)
(196,407,219)
(1825,1120,207)
(621,1401,290)
(183,1594,167)
(121,20,167)
(216,1707,53)
(576,1707,186)
(520,1411,292)
(593,513,126)
(1890,1655,2)
(388,194,244)
(801,1257,14)
(299,1922,201)
(1966,1557,168)
(1714,777,270)
(1831,1401,8)
(1452,944,154)
(29,350,12)
(466,564,4)
(1566,300,68)
(1032,1790,209)
(42,1337,244)
(827,1088,296)
(1627,734,286)
(1432,1602,300)
(53,1339,271)
(1553,1759,238)
(276,1174,163)
(1074,1397,122)
(1528,1849,19)
(1439,200,112)
(1216,1332,97)
(1010,1192,288)
(863,1130,138)
(1625,1270,220)
(1501,1170,75)
(945,891,152)
(1469,711,200)
(733,57,51)
(84,451,119)
(1650,100,274)
(37,845,256)
(1976,1316,228)
(1797,1005,3)
(1912,1869,224)
(1354,1619,52)
(59,1281,99)
(1612,1215,7)
(325,1715,234)
(1813,242,196)
(1034,1486,188)
(1321,1045,5)
(1965,697,38)
(1236,563,241)
(769,1055,61)
(391,1007,163)
(943,1777,25)
(451,1303,294)
(1002,463,127)
(1077,317,263)
(1896,1984,286)
(216,708,152)
(1956,1316,196)
(228,1867,285)
(558,522,228)
(1269,1495,233)
(339,594,187)
(861,1506,201)
(645,1451,97)
(544,1545,262)
(1018,1887,80)
(1718,105,213)
(1452,418,151)
(1783,342,7)
(1185,431,204)
(1608,1203,58)
(1752,1650,150)
(1641,1782,55)
(38,657,144)
(333,1209,46)
(431,1447,167)
(1658,1779,168)
(1979,559,61)
(616,18,298)
(511,287,105)
(690,1892,106)
(245,1807,201)
(636,698,31)
(782,122,218)
(203,413,113)
(1799,654,145)
(225,1554,88)
(1118,766,91)
(545,1920,107)
(248,1243,216)
(116,530,68)
(1070,958,57)
(1944,1357,6)
(771,254,209)
(86,375,65)
(1046,1913,146)
(364,1342,117)
(1925,1337,240)
(1420,26,242)
(490,853,68)
(139,1680,14)
(1746,978,246)
(385,1525,148)
(1506,1279,162)
(1722,1204,247)
(1236,293,280)
(1113,1794,277)
(209,399,240)
(1333,1867,192)
(667,1790,18)
(1379,1424,257)
(35,482,16)
(613,1268,117)
(1587,1514,123)
(314,1616,147)
(1541,351,138)
(1896,1513,11)
(252,1816,184)
(1106,929,192)
(1074,838,175)
(87,1744,93)
(1844,1274,248)
(660,454,189)
(720,1471,177)
(1836,1650,152)
(224,974,163)
(1934,509,151)
(1972,1070,154)
(517,971,12)
(1122,17,98)
(224,557,224)
(71,1412,105)
(1250,1516,34)
(899,601,245)
(740,985,87)
(527,1336,5)
(618,1876,13)
(443,701,262)
(1552,1598,2)
(118,1426,40)
(1549,1860,254)
(1787,1706,221)
(12,356,260)
(1793,1895,219)
(1158,273,82)
(1484,1365,275)
(201,803,22)
(1357,1724,7)
(1652,1387,36)
(1972,953,4)
(463,1802,170)
(198,1262,22)
(202,1740,257)
(642,767,134)
(247,417,37)
(574,1930,25)
(1070,1507,202)
(1335,1503,46)
(1847,1574,106)
(350,1653,127)
(1844,1040,168)
(365,286,170)
(330,63,38)
(764,1564,52)
(869,1029,49)
(344,1698,30)
(346,1344,233)
(747,1934,18)
(548,1569,168)
(1714,16,91)
(354,620,94)
(1749,873,67)
(420,940,18)
(203,1619,199)
(1624,1281,265)
(272,194,62)
(1629,1894,169)
(1635,947,188)
(1263,1069,27)
(58,1365,263)
(822,1289,258)
(609,1422,65)
(1299,529,129)
(1908,817,176)
(1638,703,171)
(1649,1059,54)
(415,572,192)
(892,100,295)
(1721,108,35)
(420,1877,134)
(1509,205,186)
(720,909,42)
(1452,594,142)
(1617,1652,257)
(1444,1048,195)
(1308,811,224)
(1728,327,219)
(1467,955,158)
(1067,196,267)
(823,1981,276)
(782,1334,200)
(1398,844,162)
(152,1385,136)
(296,619,246)
(13,731,230)
(1518,988,154)
(1994,870,82)
(1586,957,278)
(1814,1902,225)
(228,1909,23)
(1888,1253,114)
(793,87,165)
(1056,1045,221)
(759,29,10)
(304,1549,139)
(1279,1569,129)
(1049,829,161)
(978,1236,203)
(591,328,81)
(1099,36,150)
(652,177,152)
(55,1399,247)
(1383,1918,232)
(1524,1283,49)
(780,1052,93)
(519,16,121)
(732,1008,226)
(1834,316,236)
(1264,51,1)
(1300,535,94)
(405,1509,42)
(1881,1751,10)
(1193,1852,41)
(424,1552,118)
(864,1943,40)
(1491,820,198)
(1324,1996,162)
(918,232,218)
(774,931,34)
(253,1794,131)
(836,1389,128)
(1220,1593,205)
(858,1722,128)
(1711,1038,148)
(1413,1061,203)
(297,1308,149)
(1481,170,275)
(1940,348,123)
(1347,61,132)
(148,1044,114)
(1362,920,126)
